(143848,143922)
(143935,143960)
(144000,144026)
(144061,144085)
(144097,144130)
(144151,144244)
(144265,144325)
(144367,144427)
(144453,144643)
(144655,144997)
(145002,145176)
(145194,145522)
(145530,145731)
(145743,145772)
(145794,145912)
(145929,145979)
(145990,146005)
(146035,146051)
(146065,146155)
(146175,146207)
(146223,146371)
(146394,146467)
(146505,146512)
(146565,146571)
(146602,146632)
(146637,146810)
(146817,146817)
(146844,146987)
(146996,147026)
(147036,147094)
(147112,147182)
(147198,147241)
(147267,147291)
(147307,147320)
(147328,147386)
(147430,147479)
(147487,147518)
(147558,147602)
(147642,147668)
(147684,147750)
(147768,147819)
(147832,147852)
(147874,147890)
(147898,147921)
(147939,147947)
(147964,148016)
(148026,148058)
(148066,148095)
(148104,148142)
(148164,148212)
(148241,148248)
(148261,148314)
(148333,148413)
(148441,148490)
(148498,148604)
(148627,148723)
(148758,148762)
(148793,148802)
(148809,148847)
(148873,148907)
(148930,148967)
(149023,149112)
(149124,149149)
(149164,149199)
(149236,149239)
(149289,149320)
(149352,149375)
(149424,149434)
(149451,149612)
(149622,149633)
(149655,149793)
(149830,149971)
(149977,149985)
(150019,150031)
(150070,150079)
(150115,150122)
(150141,150163)
(150174,150175)
(150223,150319)
(150342,150460)
(150486,150551)
(150564,150605)
(150651,150663)
(150696,150757)
(150779,150806)
(150820,150851)
(150876,150950)
(150975,150983)
(151030,151050)
(151096,151130)
(151178,151200)
(151212,151263)
(151272,151351)
(151370,151526)
(151550,151601)
(151611,151632)
(151647,151714)
(151732,152024)
(152037,152095)
(152107,152116)
(152124,152140)
(152159,152217)
(152233,152272)
(152302,152312)
(152320,152419)
(152458,152476)
(152481,152552)
(152559,152560)
(152583,152583)
(152589,152635)
(152653,153004)
(153017,153094)
(153102,153512)
(153523,153789)
(153810,153889)
(153925,153927)
(153934,154444)
(154455,154649)
(154659,154711)
(154718,154752)
(154804,155109)
(155138,155176)
(155200,155243)
(155250,155256)
(155269,155297)
(155310,155317)
(155364,155374)
(155393,155452)
(155482,155495)
(155509,155566)
(155578,155588)
(155595,155602)
(155646,155653)
(155665,155668)
(155686,155700)
(155709,155749)
(155758,155775)
(155823,155876)
(155887,155953)
(156007,156017)
(156031,156054)
(156093,156143)
(156154,156169)
(156215,156265)
(156277,156312)
(156328,156501)
(156509,156585)
(156599,156713)
(156726,156779)
(156798,156823)
(156838,156840)
(156852,156921)
(156961,157011)
(157033,157089)
(157119,157181)
(157197,157233)
(157249,157254)
(157271,157381)
(157411,157462)
(157579,157602)
(157615,157794)
(157806,157825)
(157832,157841)
(157855,157887)
(157895,157922)
(157930,157962)
(158008,158137)
(158145,158148)
(158158,158174)
(158194,158224)
(158257,158270)
(158286,158301)
(158310,158370)
(158386,158420)
(158446,158528)
(158543,158571)
(158586,158631)
(158699,158735)
(158749,158763)
(158773,158819)
(158835,158978)
(158991,159028)
(159045,159117)
(159151,159178)
(159187,159292)
(159307,159333)
(159348,159360)
(159376,159379)
(159394,159900)
(159914,160057)
(160066,160487)
(160506,160737)
(160744,160791)
(160812,160850)
(160859,160863)
(160870,160872)
(160890,160916)
(160926,160933)
(161011,161031)
(161038,161086)
(161165,161191)
(161239,161258)
(161277,161291)
(161307,161321)
(161392,161423)
(161437,161446)
(161496,161519)
(161530,161552)
(161558,161636)
(161667,161680)
(161701,161716)
(161739,161760)
(161794,161842)
(161908,161946)
(161955,161963)
(162021,162057)
(162114,162133)
(162139,162167)
(162176,162188)
(162207,162219)
(162228,162232)
(162253,162287)
(162300,162303)
(162313,162324)
(162342,162350)
(162365,162392)
(162424,162471)
(162504,162534)
(162580,162588)
(162610,162627)
(162678,162684)
(162701,162707)
(162733,162775)
(162792,162846)
(162873,162891)
(162909,162920)
(162957,162977)
(163030,163044)
(163056,163059)
(163093,163127)
(163152,163155)
(163216,163221)
(163324,163391)
(163432,163491)
(163520,163532)
(163540,163562)
(163582,163584)
(163609,163673)
(163686,163708)
(163728,163744)
(163774,163811)
(163833,163874)
(163890,163933)
(163946,164129)
(164185,164228)
(164259,164298)
(164370,164433)
(164440,164453)
(164542,164573)
(164584,164736)
(164750,164816)
(164831,164847)
(164866,164885)
(164895,165004)
(165020,165088)
(165100,165106)
(165114,165160)
(165202,165216)
(165231,165275)
(165292,165358)
(165406,165423)
(165437,165444)
(165465,165469)
(165474,165485)
(165511,165514)
(165549,165614)
(165633,165675)
(165696,165829)
(165846,165887)
(165919,165931)
(165937,166026)
(166044,166066)
(166077,166979)
(166993,167148)
(167158,167415)
(167440,167571)
(167587,167592)
(167617,167626)
(167635,167647)
(167656,167692)
(167707,167811)
(167830,167842)
(167879,167892)
(167945,168059)
(168113,168127)
(168157,168190)
(168202,168252)
(168278,168297)
(168342,168353)
(168367,168434)
(168472,168492)
(168516,168532)
(168541,168629)
(168639,168647)
(168664,168703)
(168730,168759)
(168840,168900)
(168915,168978)
(168988,169002)
(169012,169042)
(169048,169069)
(169105,169113)
(169132,169136)
(169183,169231)
(169240,169246)
(169273,169326)
(169346,169389)
(169399,169417)
(169423,169465)
(169482,169526)
(169533,169556)
(169603,169607)
(169623,169658)
(169690,169696)
(169710,169728)
(169749,169749)
(169758,169774)
(169783,169804)
(169825,169827)
(169848,169877)
(169930,169948)
(169954,169989)
(170014,170031)
(170056,170113)
(170135,170147)
(170160,170184)
(170212,170221)
(170239,170262)
(170269,170272)
(170298,170316)
(170322,170329)
(170343,170355)
(170362,170384)
(170395,170431)
(170446,170517)
(170537,170543)
(170580,170592)
(170622,170633)
(170675,170705)
(170713,170762)
(170792,170982)
(170992,171063)
(171079,171121)
(171145,171218)
(171237,171247)
(171259,171324)
(171349,171526)
(171533,171571)
(171580,172019)
(172053,172061)
(172078,172084)
(172099,172152)
(172157,172161)
(172181,172227)
(172249,172279)
(172334,172339)
(172346,172371)
(172416,173503)
(173518,173808)
(173820,174138)
(174162,174196)
(174214,174251)
(174259,174365)
(174387,174408)
(174417,174490)
(174514,174553)
(174564,174593)
(174615,174720)
(174729,174853)
(174892,174953)
(174966,175010)
(175020,175054)
(175084,175116)
(175140,175184)
(175203,175234)
(175254,175703)
(175717,175833)
(175839,175970)
(175988,176180)
(176206,176333)
(176362,176373)
(176398,176418)
(176452,176481)
(176490,176612)
(176623,177608)
(177624,177722)
(177732,177926)
(177934,177950)
(177960,177996)
(178001,178040)
(178057,178122)
(178147,178207)
(178239,178252)
(178288,178304)
(178336,178503)
(178518,178579)
(178597,178616)
(178622,178661)
(178704,178783)
(178794,178802)
(178828,178858)
(178926,178936)
(178974,178976)
(178992,179082)
(179119,179148)
(179155,179167)
(179178,179216)
(179253,179309)
(179344,179362)
(179390,179416)
(179437,179489)
(179505,179514)
(179544,179599)
(179626,179667)
(179682,179713)
(179797,179799)
(179851,179920)
(179932,179949)
(179959,180009)
(180025,180050)
(180061,180081)
(180127,180178)
(180207,180225)
(180230,180318)
(180327,181078)
(181084,181154)
(181165,181202)
(181225,181384)
(181401,181407)
(181431,181470)
(181483,181566)
(181579,181701)
(181720,181767)
(181779,181812)
(181824,182582)
(182595,182671)
(182680,182692)
(182727,182739)
(182748,182759)
(182774,182922)
(182928,183272)
(183280,183300)
(183311,183533)
(183543,183617)
(183628,183742)
(183755,183839)
(183845,183870)
(183899,183906)
(183927,183978)
(183993,184029)
(184053,184263)
(184305,184348)
(184368,184382)
(184402,184418)
(184428,184450)
(184472,184539)
(184545,184695)
(184708,184853)
(184860,184876)
(184890,185239)
(185250,185458)
(185464,185475)
(185480,185548)
(185569,185672)
(185729,185748)
(185779,185807)
(185819,185896)
(185969,185999)
(186008,186016)
(186026,186042)
(186117,186126)
(186152,186162)
(186174,186182)
(186229,186240)
(186250,186290)
(186298,186325)
(186360,186421)
(186442,186491)
(186508,186511)
(186523,186551)
(186565,186617)
(186643,186647)
(186661,186667)
(186676,186682)
(186752,186765)
(186799,186813)
(186821,187013)
(187027,187045)
(187066,187105)
(187134,187134)
(187156,187187)
(187215,187248)
(187254,187259)
(187268,187287)
(187324,187358)
(187401,187488)
(187521,187542)
(187557,187582)
(187597,187610)
(187642,187650)
(187666,187690)
(187720,187736)
(187745,187765)
(187788,187812)
(187817,187823)
(187869,187885)
(187908,187933)
(187959,187966)
(187995,188010)
(188020,188025)
(188046,188063)
(188140,188171)
(188191,188210)
(188217,188239)
(188250,188258)
(188293,188364)
(188443,188525)
(188560,188715)
(188763,188771)
(188831,188839)
(188853,188900)
(188931,189058)
(189064,189082)
(189100,189133)
(189139,189169)
(189187,189200)
(189250,189261)
(189266,189368)
(189382,189574)
(189613,189670)
(189699,189709)
(189715,189723)
(189729,189956)
(189982,190016)
(190035,190041)
(190055,190096)
(190111,190128)
(190134,190154)
(190164,190269)
(190308,190325)
(190338,190375)
(190450,190482)
(190507,190687)
(190701,190710)
(190728,190850)
(190857,191027)
(191033,191236)
(191248,191461)
(191469,191482)
(191493,191553)
(191584,191587)
(191595,191622)
(191644,191659)
(191666,191690)
(191711,191782)
(191796,192009)
(192022,192082)
(192144,192158)
(192177,192224)
(192276,192284)
(192330,192343)
(192478,192485)
(192493,192502)
(192513,192519)
(192538,192548)
(192582,192627)
(192679,192725)
(192741,192762)
(192776,192838)
(192859,192874)
(192906,192921)
(192934,193044)
(193054,193127)
(193147,193207)
(193231,193252)
(193263,193303)
(193352,193374)
(193395,193435)
(193483,193485)
(193510,193598)
(193609,193625)
(193702,193721)
(193736,193744)
(193759,193765)
(193801,193812)
(193831,193868)
(193881,194781)
(194801,194909)
(194917,195165)
(195177,195388)
(195402,195453)
(195483,195731)
(195793,195816)
(195829,195907)
(195916,195932)
(195948,195955)
(195964,195985)
(196026,196097)
(196104,196134)
(196164,196275)
(196287,196320)
(196338,196393)
(196401,196452)
(196461,196472)
(196488,196492)
(196509,196527)
(196543,196553)
(196569,196637)
(196666,196677)
(196750,196753)
(196774,197035)
(197046,197231)
(197265,197343)
(197359,197376)
(197383,197423)
(197442,197645)
(197655,198703)
(198718,198736)
(198748,198934)
(198956,199290)
(199297,199530)
(199552,199570)
(199593,199610)
(199641,199652)
(199669,199691)
(199768,199809)
(199830,199845)
(199860,199918)
(199924,199984)
(200032,200071)
(200143,200182)
(200193,200193)
(200202,200227)
(200233,200257)
(200275,200291)
(200325,200354)
(200371,200419)
(200433,200516)
(200525,200566)
(200574,200594)
(200615,200703)
(200731,200744)
(200751,200764)
(200773,200814)
(200825,200870)
(200880,201096)
(201108,201118)
(201148,201151)
(201183,201198)
(201207,201278)
(201319,201332)
(201343,201439)
(201463,201485)
(201496,201542)
(201568,201580)
(201594,201849)
(201887,202097)
(202141,202219)
(202233,202249)
(202260,202333)
(202348,202387)
(202429,202437)
(202461,202477)
(202489,202504)
(202511,202529)
(202593,202612)
(202626,202631)
(202638,202677)
(202693,202729)
(202750,202780)
(202838,202845)
(202860,202933)
(202950,202959)
(203007,203011)
(203040,203142)
(203161,203274)
(203281,203295)
(203310,203332)
(203349,203357)
(203370,203370)
(203403,203439)
(203446,203497)
(203508,203588)
(203598,203601)
(203663,203706)
(203724,203758)
(203788,203792)
(203830,203869)
(203880,203900)
(203923,203949)
(203980,204071)
(204083,204088)
(204098,204271)
(204279,204300)
(204415,204444)
(204450,204535)
(204549,204589)
(204595,204630)
(204637,204728)
(204744,204854)
(204894,205026)
(205032,205107)
(205113,205124)
(205154,205263)
(205290,205350)
(205368,205372)
(205387,205390)
(205405,205498)
(205549,205669)
(205677,205692)
(205720,205728)
(205747,205766)
(205782,205844)
(205863,206182)
(206191,206216)
(206236,206255)
(206264,206286)
(206353,206362)
(206385,206392)
(206401,206416)
(206485,206542)
(206598,206645)
(206697,206739)
(206784,206792)
(206805,206823)
(206842,206863)
(206880,206893)
(206910,206978)
(206993,207057)
(207085,207237)
(207299,207322)
(207334,207380)
(207406,207415)
(207432,207567)
(207584,207595)
(207626,207666)
(207686,207748)
(207758,207934)
(207963,207985)
(208023,208026)
(208036,208044)
(208083,208098)
(208126,208139)
(208171,208328)
(208353,209007)
(209019,209141)
(209161,209224)
(209245,209276)
(209283,209319)
(209329,209394)
(209399,209520)
(209532,209555)
(209573,209591)
(209605,211429)
(211444,211453)
(211458,211500)
(211510,211519)
(211530,211540)
(211637,211660)
(211668,211732)
(211747,211763)
(211791,211791)
(211819,211832)
(211843,211845)
(211885,211925)
(211947,211952)
(211968,212026)
(212042,212062)
(212077,212082)
(212089,212128)
(212148,212151)
(212161,212168)
(212188,212240)
(212286,212300)
(212308,212348)
(212355,212391)
(212437,212460)
(212496,212514)
(212526,212527)
(212586,212604)
(212613,212615)
(212626,212779)
(212799,213202)
(213215,213327)
(213343,213383)
(213390,213404)
(213412,213423)
(213430,213466)
(213472,213495)
(213505,213794)
(213825,213865)
(213880,213900)
(213937,213958)
(213975,214323)
(214332,214375)
(214387,214421)
(214429,214647)
(214668,214672)
(214711,214719)
(214735,214849)
(214873,214899)
(214924,214956)
(214963,214999)
(215019,215123)
(215129,215146)
(215158,215187)
(215200,215254)
(215266,215296)
(215305,215321)
(215331,215398)
(215429,215496)
(215505,215589)
(215605,215636)
(215647,215682)
(215698,215715)
(215721,215756)
(215766,215833)
(215847,215935)
(215964,216007)
(216073,216112)
(216124,216188)
(216204,216223)
(216247,216274)
(216294,216313)
(216321,216475)
(216482,216571)
(216580,216612)
(216622,216730)
(216748,216750)
(216763,216784)
(216842,216853)
(216876,216905)
(216921,216935)
(216965,216975)
(216997,217048)
(217066,217093)
(217102,217107)
(217116,217131)
(217138,217152)
(217161,217162)
(217171,217227)
(217236,217303)
(217312,217341)
(217354,217361)
(217380,217451)
(217465,217488)
(217500,217546)
(217554,217690)
(217704,217798)
(217825,217955)
(217970,218156)
(218166,218190)
(218200,218212)
(218218,218225)
(218238,218328)
(218352,218468)
(218477,218485)
(218539,218582)
(218617,218636)
(218641,218690)
(218695,218745)
(218755,218775)
(218844,218871)
(218886,218897)
(218910,218956)
(218964,219005)
(219013,219042)
(219054,219120)
(219156,219167)
(219174,219248)
(219259,219263)
(219295,219440)
(219456,219472)
(219496,219512)
(219523,219525)
(219561,219593)
(219625,219753)
(219781,219881)
(219888,219923)
(219939,220277)
(220284,220346)
(220357,220588)
(220597,220640)
(220647,220822)
(220827,220948)
(220964,220972)
(220978,220997)
(221024,221146)
(221152,221233)
(221242,221267)
(221284,221933)
(221950,222017)
(222025,222176)
(222182,222377)
(222383,222545)
(222556,222842)
(222850,223013)
(223036,223450)
(223459,223624)
(223639,223667)
(223674,223691)
(223738,223860)
(223879,223917)
(223930,224211)
(224243,224250)
(224265,224287)
(224315,224343)
(224357,224366)
(224405,224413)
(224434,224442)
(224449,224460)
(224484,224498)
(224592,224595)
(224617,224628)
(224635,224690)
(224698,224713)
(224731,224740)
(224748,224805)
(224812,224833)
(224853,224853)
(224874,224877)
(224898,224938)
(224965,224967)
(224977,224990)
(224996,225005)
(225020,225031)
(225037,225042)
(225067,225165)
(225198,225243)
(225279,225410)
(225441,225499)
(225511,225514)
(225532,225544)
(225581,225595)
(225640,225658)
(225676,225704)
(225714,225813)
(225829,225841)
(225850,225900)
(225906,225910)
(225940,225958)
(225968,226530)
(226554,226765)
(226777,226833)
(226853,226939)
(226956,226971)
(226984,227238)
(227253,227314)
(227334,227375)
(227414,227545)
(227563,227592)
(227605,227651)
(227667,227671)
(227685,227855)
(227883,227889)
(227905,227927)
(227944,227999)
(228010,228040)
(228073,228184)
(228201,228285)
(228304,228372)
(228389,228397)
(228418,228532)
(228542,228586)
(228624,228706)
(228747,228762)
(228774,228852)
(228898,228921)
(228930,228989)
(229000,229002)
(229038,229041)
(229047,229053)
(229083,229093)
(229129,229133)
(229165,229181)
(229201,229218)
(229228,229362)
(229367,229449)
(229462,229501)
(229506,229509)
(229525,229557)
(229577,229591)
(229615,229640)
(229656,229667)
(229696,229727)
(229746,229749)
(229756,229810)
(229843,229855)
(229864,230292)
(230302,230521)
(230530,230934)
(230983,231008)
(231040,231043)
(231051,231081)
(231118,231131)
(231157,231166)
(231183,231202)
(231216,231246)
(231262,231265)
(231273,231299)
(231313,231370)
(231390,231433)
(231484,231497)
(231517,231529)
(231535,231571)
(231620,231644)
(231678,231712)
(231720,231801)
(231815,231847)
(231867,232047)
(232083,232118)
(232129,232199)
(232204,232222)
(232243,232262)
(232290,232295)
(232300,232306)
(232320,232425)
(232440,232451)
(232482,232496)
(232510,232520)
(232547,232560)
(232566,232615)
(232630,232705)
(232744,232869)
(232905,233005)
(233032,233048)
(233080,233098)
(233117,233125)
(233140,233214)
(233233,233240)
(233295,233332)
(233350,233375)
(233383,233398)
(233452,233508)
(233518,233524)
(233532,233608)
(233629,233656)
(233697,233727)
(233734,233794)
(233818,233820)
(233844,234176)
(234190,234237)
(234245,234264)
(234274,234303)
(234309,234346)
(234370,234411)
(234424,234436)
(234458,234588)
(234596,234650)
(234660,234710)
(234755,234854)
(234876,234891)
(234925,234932)
(234952,234956)
(235000,235007)
(235029,235048)
(235063,235077)
(235096,235115)
(235135,235145)
(235150,235161)
(235175,235226)
(235239,235247)
(235260,235331)
(235337,235381)
(235405,235492)
(235518,235546)
(235573,235586)
(235594,235639)
(235654,235692)
(235737,235753)
(235774,235842)
(235858,235870)
(235881,235886)
(235894,235905)
(235912,235965)
(235971,236011)
(236016,236055)
(236104,236201)
(236217,236255)
(236265,236327)
(236361,236555)
(236563,236574)
(236598,236622)
(236652,236907)
(236921,236999)
(237013,237070)
(237083,237312)
(237321,237346)
(237381,237468)
(237489,237520)
(237556,237597)
(237612,237625)
(237659,237696)
(237705,237725)
(237749,237757)
(237765,237834)
(237862,237900)
(237912,237924)
(237933,237981)
(237991,238181)
(238198,238233)
(238267,238281)
(238294,238302)
(238317,238328)
(238358,238503)
(238513,238524)
(238552,238591)
(238597,238621)
(238638,238652)
(238662,238667)
(238702,238732)
(238740,238819)
(238827,238852)
(238878,238941)
(238956,238988)
(238993,239294)
(239355,239541)
(239554,239595)
(239610,239643)
(239654,239672)
(239767,239875)
(239894,239926)
(239950,239996)
(240002,240021)
(240031,240047)
(240067,240123)
(240145,240170)
(240195,240216)
(240228,240273)
(240300,240301)
(240313,240353)
(240375,240431)
(240453,240487)
(240498,240523)
(240541,240591)
(240615,240624)
(240647,240658)
(240687,240701)
(240728,240736)
(240807,240834)
(240858,240966)
(240973,240996)
(241002,241016)
(241044,241066)
(241134,241187)
(241219,241222)
(241230,241261)
(241269,241283)
(241290,241293)
(241302,241345)
(241365,241412)
(241422,241986)
(241992,242018)
(242028,242125)
(242136,242295)
(242308,242469)
(242478,242528)
(242539,242629)
(242635,242852)
(242874,243025)
(243041,243056)
(243069,243384)
(243405,243434)
(243445,243525)
(243558,243634)
(243667,243690)
(243712,243727)
(243775,243832)
(243853,243875)
(243891,243939)
(243954,243960)
(243968,243972)
(243981,244015)
(244036,244081)
(244089,244099)
(244165,244207)
(244227,244239)
(244277,244342)
(244354,244413)
(244422,244545)
(244557,244601)
(244627,244658)
(244666,244705)
(244731,244776)
(244794,244831)
(244842,244905)
(244924,244949)
(245002,245015)
(245076,245129)
(245146,245272)
(245319,245361)
(245367,245417)
(245436,245456)
(245469,245475)
(245506,245512)
(245561,245589)
(245641,245665)
(245704,245727)
(245742,245742)
(245751,245789)
(245824,245836)
(245863,245877)
(245895,245966)
(245972,245983)
(246040,246050)
(246060,246128)
(246178,246196)
(246249,246286)
(246297,246302)
(246337,246354)
(246359,246391)
(246418,246437)
(246465,246502)
(246529,246576)
(246604,246631)
(246652,246760)
(246844,246859)
(246892,246907)
(246925,247241)
(247262,247382)
(247414,247446)
(247480,247537)
(247544,247584)
(247597,247733)
(247749,248427)
(248436,248586)
(248594,248601)
(248620,248635)
(248655,249145)
